src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,39182,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4033.327102661133,44628.16811491399,743.8028019152332,495.86853461015545,247.93426730507773,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,2016.6635513305664,2786.1595153808594,1247.1675872802734,769.495964050293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,39182,5900,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4033.327102661133,44628.16811491399,743.8028019152332,495.86853461015545,247.93426730507773,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,2016.6635513305664,3240.823745727539,792.5033569335938,1224.1601943969727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,39182,139,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4622.697830200195,38938.30109856104,648.9716849760173,432.6477899840116,216.3238949920058,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,2311.3489151000977,3292.3221588134766,1330.3756713867188,980.9732437133789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,39182,554,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3363.1324768066406,35681.02084219481,594.6836807032469,297.34184035162343,297.34184035162343,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,113,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3412.7235412597656,35162.53178706162,586.0421964510269,293.02109822551347,293.02109822551347,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,8888,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2044.4393157958984,58695.79941690962,978.2633236151604,489.1316618075802,489.1316618075802,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,8080,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,1869.6784973144531,64182.157612853865,1069.7026268808977,534.8513134404488,534.8513134404488,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,445,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3095.6268310546875,58146.543438077635,969.1090573012939,646.0727048675293,323.03635243376465,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1547.8134155273438,1656.2938690185547,1439.3329620361328,108.48045349121094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,39182,143,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,1521.5873718261719,78865.00783453463,1314.4167972422438,657.2083986211219,657.2083986211219,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,199,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,1636.505126953125,73326.99300699301,1222.1165501165501,611.0582750582751,611.0582750582751,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,22,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3700.4947662353516,48642.144191740226,810.7024031956704,540.4682687971136,270.2341343985568,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1850.2473831176758,2353.668212890625,1346.8265533447266,503.4208297729492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,39182,1720,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2614.9749755859375,45889.540481400436,764.8256746900073,382.41283734500365,382.41283734500365,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,993,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2561.807632446289,46841.924616100514,780.6987436016752,390.3493718008376,390.3493718008376,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,587,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2617.1207427978516,45851.91582399563,764.1985970665938,382.0992985332969,382.0992985332969,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,465,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2545.8335876464844,47135.83817194231,785.5973028657052,392.7986514328526,392.7986514328526,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,5800,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,2446.889877319336,49041.847413037125,817.3641235506187,408.68206177530936,408.68206177530936,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,427,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3434.1812133789062,34942.82699250208,582.3804498750347,291.19022493751737,291.19022493751737,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,8443,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3565.549850463867,33655.39819458375,560.9233032430625,280.46165162153125,280.46165162153125,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,631,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3507.852554321289,34208.963501665196,570.1493916944199,285.07469584720997,285.07469584720997,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,5000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3522.8729248046875,34063.10774228479,567.7184623714131,283.85923118570656,283.85923118570656,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,106,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3537.416458129883,33923.06261373593,565.3843768955988,282.6921884477994,282.6921884477994,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,7070,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3674.5071411132812,32657.440955099923,544.2906825849986,272.1453412924993,272.1453412924993,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,49157,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3631.8302154541016,33041.192148624694,550.6865358104116,275.3432679052058,275.3432679052058,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,6001,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3560.304641723633,33704.98091475256,561.7496819125427,280.8748409562713,280.8748409562713,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,2000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,3538.370132446289,33913.91954720033,565.2319924533388,282.6159962266694,282.6159962266694,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,4899,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4427.671432495117,27102.282052662755,451.7047008777126,225.8523504388563,225.8523504388563,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,646,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4469.633102416992,26847.841254600735,447.46402091001227,223.73201045500613,223.73201045500613,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,543,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4333.972930908203,27688.220926394544,461.4703487732424,230.7351743866212,230.7351743866212,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,8008,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4420.995712280273,27143.206600873644,452.38677668122745,226.19338834061372,226.19338834061372,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,5666,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,4543.542861938477,26411.10772944325,440.1851288240542,220.0925644120271,220.0925644120271,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,548,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5332.469940185547,22503.643029598497,375.06071715997496,187.53035857998748,187.53035857998748,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,8081,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5421.40007019043,22134.5037160825,368.9083952680417,184.45419763402086,184.45419763402086,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,119,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5423.069000244141,22127.69190187286,368.7948650312143,184.39743251560714,184.39743251560714,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,515,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5541.563034057617,21654.540291700727,360.9090048616788,180.4545024308394,180.4545024308394,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,1027,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5517.721176147461,21748.1087153783,362.4684785896383,181.23423929481916,181.23423929481916,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,1110,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5518.436431884766,21745.289898902618,362.42149831504366,181.21074915752183,181.21074915752183,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,6646,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5567.073822021484,21555.309635974303,359.25516059957175,179.62758029978588,179.62758029978588,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,39182,5190,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:36:19,5238.533020019531,22907.176406335337,381.78627343892225,190.89313671946113,190.89313671946113,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
