src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,59886,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,481014.4901275635,64854.59511152548,72.76288078290139,22.868333960340436,49.894546822560955,11,24,996,30200,328.0,66.0,90.54545454545455,75.12457972820108,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,891.3142857142857,702.3905210647654,493352.4440816326,220,480,20,1,14147.485003751866,172106.74285888672,19.788742065429688,40225.30891002561,479974.98512268066,174089.4317626953,187.39700317382812,47997.49851226807,63029.75749276893,479302.40631103516,187347.6505279541,19.788742065429688,20839.23505700153,53068.193616409626,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,891.3142857142857,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,243920.6156060375,90.54545454545455,1258.3333333333333,0,11,24,996,30200,Brute Force
10.81.50.100,192.168.50.200,59890,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,38291.215896606445,12483.280794495813,182.8095513838299,104.46260079075994,78.34695059306995,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,6381.869316101074,17761.707305908203,662.8036499023438,7954.305884000302,38291.215896606445,18920.8984375,1608.6101531982422,12763.738632202148,7902.050348156621,36821.36535644531,19323.110580444336,17498.254776000977,18410.682678222656,912.4279022216797,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,59898,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,20517.349243164062,23297.356512038674,341.1746769545412,194.95695825973783,146.21771869480338,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,3419.5582071940103,9133.338928222656,701.1890411376953,3287.7176499329416,20517.349243164062,16573.90594482422,1875.4005432128906,6839.1164143880205,6883.98494850526,18905.6396484375,12166.261672973633,6739.377975463867,9452.81982421875,2713.441848754883,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,59914,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,20517.349243164062,23297.356512038674,341.1746769545412,194.95695825973783,146.21771869480338,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,3419.5582071940103,9778.499603271484,716.6862487792969,3544.6632427154655,20517.349243164062,17266.75033569336,1182.55615234375,6839.1164143880205,7382.306935210947,18877.267837524414,12105.703353881836,6771.564483642578,9438.633918762207,2667.069435119629,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,59918,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,412628.173828125,9606.711929591007,29.081872642556025,16.96442570815768,12.117446934398343,7,5,730,3234,326.0,66.0,104.28571428571429,90.55655578652694,1514.0,66.0,646.8,708.0718607599091,1514,66,330.3333333333333,534.0623143000782,285222.55555555556,140,100,20,1,37511.652166193184,208227.87284851074,0.0,68871.65506425251,411801.5766143799,208712.57781982422,0.0,68633.59610239665,81236.78202036678,412090.7783508301,210103.03497314453,14.30511474609375,103022.69458770752,102386.09294038908,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,330.3333333333333,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.28571428571429,646.8,0,7,5,730,3234,Brute Force
10.81.50.100,192.168.50.200,59924,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,17146.11053466797,24028.773124200456,349.9335891873853,233.28905945825684,116.64452972912842,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3429.2221069335938,10411.739349365234,516.4146423339844,3701.2926271602937,17146.11053466797,10411.739349365234,1746.4160919189453,5715.370178222656,3574.801282891889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,59936,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,391838.78898620605,29604.011460969363,45.93725916357315,17.864489674722893,28.07276948885026,7,11,730,10870,326.0,66.0,104.28571428571429,90.55655578652694,1514.0,66.0,988.1818181818181,695.5952085910857,1514,66,644.4444444444445,696.095956206408,484549.58024691354,140,220,20,1,23049.340528600354,184209.82360839844,0.0,52778.788481658994,389730.93032836914,185805.3207397461,0.0,64955.15505472819,73673.29591660036,390948.5340118408,189320.08743286133,15.497207641601562,39094.85340118408,73940.58330896235,0,0,0,0,1,0,0,0,0,0,0,1.5714285714285714,644.4444444444445,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10136.0,7.0,0.0,4143612.6066276804,104.28571428571429,988.1818181818181,0,7,11,730,10870,Brute Force
10.81.50.100,192.168.50.200,59950,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,384084.46311950684,49910.89679676865,59.88266178016061,20.828751923534124,39.05390985662648,8,15,796,18374,326.0,66.0,99.5,85.64899298882621,1514.0,66.0,1224.9333333333334,578.1357933526998,1514,66,833.4782608695652,712.6389945013757,507854.3364839318,160,300,20,1,17458.38468725031,173699.85580444336,15.497207641601562,46359.78841138143,382362.60414123535,177893.16177368164,554.3231964111328,54623.22916303362,70290.86471916843,383372.30682373047,198702.57377624512,15.497207641601562,27383.736201695032,65025.75666173971,0,0,0,0,1,0,0,0,0,0,0,1.875,833.4782608695652,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,12.0,0.0,2788392.941194475,99.5,1224.9333333333334,0,8,15,796,18374,Brute Force
10.81.50.100,192.168.50.200,59958,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,21704.435348510742,18982.295249080023,276.4411929477673,184.2941286318449,92.14706431592245,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,4340.887069702148,8233.54721069336,1149.4159698486328,2692.560451907194,21704.435348510742,8233.54721069336,5926.1322021484375,7234.811782836914,967.1573601093962,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,59966,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,20495.176315307617,20102.291078719914,292.7518118260182,195.1678745506788,97.5839372753394,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,4099.035263061523,14051.91421508789,794.8875427246094,4997.768167654562,20495.176315307617,14051.91421508789,2649.068832397461,6831.725438435872,5126.803550687997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,59980,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,14096.736907958984,29226.621926056217,425.630416398877,283.75361093258465,141.87680546629232,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2819.347381591797,7976.055145263672,1096.963882446289,2598.3107524144007,14096.736907958984,7976.055145263672,2968.311309814453,4698.912302652995,2318.5079038313092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,59994,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,28500.795364379883,16771.46177462126,245.60718079989292,140.34696045708168,105.26022034281125,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,4750.1325607299805,12734.651565551758,134.2296600341797,4923.830465779636,28500.795364379883,12734.651565551758,3569.1261291503906,9500.265121459961,4199.688072628682,25658.130645751953,25523.900985717773,134.2296600341797,12829.065322875977,12694.835662841797,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,60006,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,14404.773712158203,28601.629448177697,416.52858419676255,277.6857227978417,138.84286139892086,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2880.9547424316406,9398.698806762695,936.2697601318359,3270.6575347670305,14404.773712158203,9398.698806762695,2085.447311401367,4801.591237386067,3268.4787521029666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60016,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,16314.506530761719,25253.59864383001,367.77085403635937,245.18056935757292,122.59028467878646,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3262.9013061523438,10169.029235839844,851.8695831298828,3490.6677909084747,16314.506530761719,10169.029235839844,2084.7320556640625,5438.168843587239,3441.1177509323356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60024,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,16314.506530761719,25253.59864383001,367.77085403635937,245.18056935757292,122.59028467878646,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3262.9013061523438,11991.024017333984,852.5848388671875,4368.268923113774,16314.506530761719,11991.024017333984,2084.970474243164,5438.168843587239,4633.99229959911,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60038,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,12408.49494934082,33203.05981362283,483.5397060236334,322.35980401575557,161.17990200787779,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2481.698989868164,6515.5029296875,791.7881011962891,2087.5753196755595,12408.49494934082,6515.5029296875,1748.0850219726562,4136.1649831136065,1946.3000271993117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60040,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,14543.294906616211,28329.20618370793,412.56125510254265,275.04083673502845,137.52041836751422,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2908.658981323242,8263.111114501953,905.7521820068359,2717.7888214690875,14543.294906616211,8263.111114501953,2135.2767944335938,4847.76496887207,2550.5679575736835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60048,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,9082.555770874023,45361.68127050794,660.607008793805,440.4046725292033,220.20233626460166,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,1816.5111541748047,3703.8326263427734,896.6922760009766,984.9968633652412,9082.555770874023,3703.8326263427734,2133.3694458007812,3027.5185902913413,659.3824136826987,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60056,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,16666.173934936523,24720.730841308672,360.0106433200292,240.00709554668612,120.00354777334306,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3333.2347869873047,11290.788650512695,930.5477142333984,3989.058328179859,16666.173934936523,11290.788650512695,2133.1310272216797,5555.391311645508,4080.737315799208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,60070,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:44,17198.08578491211,23956.15449025425,348.8760362658386,232.58402417722573,116.29201208861286,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3439.617156982422,11420.011520385742,1094.3412780761719,3997.2215792661354,17198.08578491211,11420.011520385742,2377.033233642578,5732.69526163737,4043.2101654065577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
0.0.0.0,255.255.255.255,68,67,00:0c:29:01:38:a7,ff:ff:ff:ff:ff:ff,17,2025-05-31 11:18:56,90027652.26364136,39.8322061037267,0.12218468129977515,0.12218468129977515,0.0,11,0,3586,0,326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,326,326,326.0,0.0,0.0,88,0,8,11,9002765.226364136,16295121.431350708,2303474.6646881104,5118515.507839121,90027652.26364136,16295121.431350708,2303474.6646881104,9002765.226364136,5118515.507839121,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,326.0,0,0,0.0,0.0,0.0,0.0,7865975.141525269,2035062.313079834,4287211.7246900285,2317049.157503184,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0,11,0,3586,0,Benign
10.81.50.100,192.168.50.200,53324,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:13,34544584.98954773,796.1884621952175,1.1579238833554646,0.4921176504260725,0.6658062329293921,17,23,1354,26150,174.0,66.0,79.6470588235294,34.547394856189676,1514.0,66.0,1136.9565217391305,634.66166805019,1514,66,687.6,710.8461436907427,505302.24000000005,340,460,20,2,885758.5894755828,33603374.71961975,15.974044799804688,5307811.0029188935,34541525.12550354,33608019.59037781,245.80955505371094,2158845.3203439713,8120531.528945318,34544090.98625183,33604643.82171631,15.974044799804688,1570185.9539205378,6990967.030221077,0,0,0,0,1,0,0,0,0,0,0,1.3529411764705883,687.6,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12308.0,8.5,0.0,1108692.4806872483,79.6470588235294,1136.9565217391305,0,17,23,1354,26150,Brute Force
10.81.50.100,192.168.50.200,53340,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:13,34542158.84208679,754.8746480845241,1.3027558643836465,0.636902867032005,0.6658529973516416,22,23,1684,24391,174.0,66.0,76.54545454545455,30.90267313051688,1514.0,66.0,1060.4782608695652,637.7096156364872,1514,66,579.4444444444445,670.9945373367823,450233.66913580254,440,460,20,2,785049.0645928816,33604434.72862244,0.2384185791015625,5005238.241781751,34539976.3584137,33609876.87110901,0.2384185791015625,1644760.7789720807,7148041.016046511,34541334.86747742,33605771.78001404,30.279159545898438,1570060.675794428,6991225.095128862,0,0,0,0,1,0,0,0,0,0,0,1.0454545454545454,579.4444444444445,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.5,8.5,0.0,537724.0434131485,76.54545454545455,1060.4782608695652,0,22,23,1684,24391,Brute Force
10.81.50.100,192.168.50.200,53374,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:13,34547454.833984375,125.39273937304945,0.5210224627689035,0.28945692376050197,0.23156553900840157,10,8,892,3440,174.0,66.0,89.2,42.51305681787655,1514.0,66.0,430.0,625.8562135187283,1514,66,240.66666666666666,451.40767482275805,203768.88888888888,200,160,20,2,2032203.2255284926,33121986.627578735,573.6351013183594,7774531.326697358,34545170.307159424,33122845.17288208,1439.5713806152344,3838352.256351047,10355972.511620227,34546881.19888306,33123036.6230011,20329.713821411133,4935268.74269758,11509772.824434964,0,0,0,0,1,0,0,0,0,0,0,0.8,240.66666666666666,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,430.0,0,10,8,892,3440,Brute Force
10.81.50.100,192.168.50.200,53426,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:14,34071611.166000366,583.7411064331171,0.9391983209743953,0.4108992654262979,0.5282990555480973,14,18,1309,18580,327.0,66.0,93.5,70.36917953601156,1514.0,66.0,1032.2222222222222,681.3401463745757,1514,66,621.53125,692.9287925345847,480150.3115234375,280,360,20,2,1099084.2311613022,33151666.87965393,47.6837158203125,5852348.042466298,34070513.010025024,33153108.596801758,61.27357482910156,2620808.693078848,8814448.492456654,34066220.2835083,33152231.693267822,47.6837158203125,2003895.3107946059,7787625.683566105,0,0,0,0,1,0,0,0,0,0,0,1.2857142857142858,621.53125,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15928.0,11.0,0.0,1311584.6181875295,93.5,1032.2222222222222,0,14,18,1309,18580,Brute Force
10.81.50.100,192.168.50.200,53436,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:14,34095983.7436676,1111.6851851221224,1.4664483763219218,0.49859244794945345,0.9678559283724685,17,33,1508,36396,328.0,66.0,88.70588235294117,64.93051915963017,1514.0,66.0,1102.909090909091,612.1265151285443,1514,66,758.08,692.4986307567691,479554.3536,340,660,20,2,695836.4029319918,33049299.955368042,0.0,4670352.7787663685,34094103.09791565,33049755.573272705,0.0,2130881.443619728,7984002.814883718,34090284.1091156,33050344.228744507,13.589859008789062,1065321.3784098625,5745316.795004292,0,0,0,0,1,0,0,0,0,0,0,1.9411764705882353,758.08,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17101.0,13.5,0.0,2029993.9916509828,88.70588235294117,1102.909090909091,0,17,33,1508,36396,Brute Force
10.81.50.100,192.168.50.200,53500,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:14,34158087.01515198,1208.527865793199,1.5223334953428054,0.5855128828241559,0.9368206125186493,20,32,1857,39424,327.0,66.0,92.85,77.92000705852125,1514.0,66.0,1232.0,562.1707925532951,1514,66,793.8653846153846,709.8999937381797,503958.00110946747,400,640,20,2,669766.4120618035,33146664.85786438,0.0,4593367.078035595,34157588.958740234,33147231.340408325,0.0,1797767.8399336964,7389763.206384814,34157315.731048584,33150015.592575073,20.265579223632812,1101848.8945499542,5851778.435886607,0,0,0,0,1,0,0,0,0,0,0,1.6,793.8653846153846,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18648.0,13.0,0.0,4419822.05475659,92.85,1232.0,0,20,32,1857,39424,Brute Force
10.81.50.100,192.168.50.200,53514,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:14,34306477.78511047,1633.7147856176957,1.807238865742986,0.5538312653083344,1.2534076004346515,19,43,1792,54255,328.0,66.0,94.3157894736842,79.84791638291209,1514.0,66.0,1261.7441860465117,531.7594793339813,1514,66,903.983870967742,698.3797952758454,487734.3384495317,380,860,20,2,562401.2751657455,33176009.65499878,0.2384185791015625,4210984.582461834,34305705.78575134,33177193.880081177,0.2384185791015625,1905872.5436528523,7585342.479249397,34304792.642593384,33179152.965545654,16.689300537109375,816780.7772046044,5054894.266914619,0,0,0,0,1,0,0,0,0,0,0,2.263157894736842,903.983870967742,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25700.5,18.0,0.0,914720.6295700726,94.3157894736842,1261.7441860465117,0,19,43,1792,54255,Brute Force
10.81.50.100,192.168.50.200,53338,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:47,834801.197052002,37261.56611879214,41.92614975110027,13.17678992177437,28.7493598293259,11,24,842,30264,174.0,66.0,76.54545454545455,30.902673130516877,1514.0,66.0,1261.0,536.5957510081495,1514,66,888.7428571428571,707.1686944774774,500087.5624489797,220,480,20,1,24552.97638388241,598188.6386871338,23.365020751953125,101761.6643304585,834161.2815856934,603127.7179718018,1299.142837524414,83416.12815856934,175798.09699265836,833664.4172668457,598188.6386871338,23.365020751953125,36246.27901160199,123621.68117640342,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,888.7428571428571,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,20.0,0.0,453181.96109524206,76.54545454545455,1261.0,0,11,24,842,30264,Brute Force
10.81.50.100,192.168.50.200,53356,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:47,461886.4059448242,41174.62595829643,49.79579330322946,17.320275931558072,32.47551737167139,8,15,644,18374,174.0,66.0,80.5,35.43656303875984,1514.0,66.0,1224.9333333333334,578.1357933526998,1514,66,826.8695652173913,717.999110108921,515522.7221172024,160,300,20,1,20994.836633855648,228214.74075317383,48.63739013671875,54667.364355348895,460184.33570861816,232683.1817626953,2329.587936401367,65740.61938694546,82271.83280261164,460396.05140686035,228214.74075317383,48.63739013671875,32885.43224334717,73513.60978129489,0,0,0,0,1,0,0,0,0,0,0,1.875,826.8695652173913,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,12.0,0.0,1542634.542037084,80.5,1224.9333333333334,0,8,15,644,18374,Brute Force
10.81.50.100,192.168.50.200,53362,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:19:47,461997.50900268555,31476.360189456063,45.45479053627955,19.48062451554838,25.974166020731175,9,12,710,13832,174.0,66.0,78.88888888888889,33.719247534916725,1514.0,66.0,1152.6666666666667,625.8505323868382,1514,66,692.4761904761905,711.8121487776057,506676.5351473923,180,240,20,1,23099.875450134277,226165.5330657959,48.160552978515625,61784.771609556235,459710.12115478516,232682.9433441162,1652.0023345947266,57463.765144348145,89150.40920787014,461309.19456481934,226165.5330657959,48.160552978515625,41937.19950589267,81157.75075697449,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,692.4761904761905,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13032.0,9.0,0.0,1488161.4410019058,78.88888888888889,1152.6666666666667,0,9,12,710,13832,Brute Force
